Feature_1,Feature_2,Feature_3,Feature_4,Class
0.09334774148281172,-0.018478828100453915,-1.0036243208640754,-1.4686040996565901,1
0.34385471297135156,0.7535713077154726,-0.8999755188362587,-1.6065490533380198,1
1.231825089831579,1.4093699442960637,0.7352218682344599,1.7932618869820198,4
1.0056031594171826,-1.041874974384885,0.19345099266595184,0.7976028230654569,3
-0.692354783971584,-1.5388915057524395,1.1163881942427434,-0.08559280942412101,2
1.4809844695302072,1.1322837689515768,0.6101484716410683,1.328884888574354,4
0.25585603909836196,0.26971264066492034,-1.2568251647146718,-1.567142697104319,1
-0.589014969318637,-1.1327909286490578,0.9408311229443184,0.0045200862602932,2
0.1671583455247155,0.6036860455911103,-1.2221406528074377,-1.5180107253084674,1
1.1627273485142644,-0.06983723152926219,0.7320601589673994,1.2007250091316621,4
1.1383524762746602,1.1866440073161502,0.7351994721546428,1.2075242308157683,4
0.13326064742731997,0.306041616451259,-1.0595154941209695,-1.146079760613784,1
-1.327763439346744,1.053486458691155,-1.3932535910787647,-0.749380978369089,0
-1.6364572125451564,1.1737794118638052,-1.128379674403723,-1.251477110407936,0
0.7379187288071638,-0.7039086446693843,0.7270471780840819,0.5388745616615525,3
0.054020741151114,0.5855431533077237,-1.136910779892164,-1.7962711692667905,1
-0.7022591207612545,-1.4220461370272264,1.3960914469694232,0.20601695572195142,2
0.16002516351090534,0.2526664388990398,-1.2299152370290163,-1.2256099458610963,1
0.8937028890828806,-0.4064900958351847,0.6766675762879589,0.9615328697824144,3
0.9075139221747477,-1.173170104662414,0.5927477834492115,0.6968199974415641,3
0.04074395825749054,0.30246369097074305,-1.2544096149025137,-1.235889441549852,1
1.3283190361935402,1.0252786789849584,0.6790305605418259,1.073592116997318,4
-1.5420030480621374,0.9163422427031657,-1.3171387222690365,-1.1939781440853348,0
0.7279847991871204,-0.2889952781777882,0.52196388665621,0.81715772445384,3
-1.5902530648804862,0.8960101056481538,-1.3021722316138469,-0.7760277810192084,0
-0.5384697290775582,-1.7314588177845123,1.2351099869032824,0.3857917996219145,2
1.2686465284450208,0.9599277970321742,0.38351178890936405,1.125280300525686,4
0.5703545479544564,0.19278995248353928,0.8945279091029247,-0.1260754137632444,3
-0.5525668864723092,-1.5237367388102618,1.4548679232670338,-0.08374890101584101,2
0.11314596374739427,0.15937385454157468,-0.8963788585204545,-1.3099588095955579,1
1.4849154796846777,0.8139076190654969,0.6683516462498671,1.4871974111510802,4
0.6390720158927393,-0.27345858628466846,0.7929179816719233,0.2957333842819248,3
-0.6961419550237458,-1.3504865634322132,0.8521432329462915,0.03440328898753732,2
0.705205761676943,-0.5422600392100897,0.6689813483751259,0.1924641142183195,3
0.7898153964948783,-0.5772109106043732,0.7401569316707032,0.6539657398176589,3
-0.5458291253960512,-1.7297966589938412,1.4662787643479271,0.304453045732108,2
-1.4882417853773573,0.7342455066781518,-1.4968564015955148,-0.9268399861006936,0
-1.5822391732834966,0.8538409012851514,-1.1779758399868232,-0.986872973017805,0
-0.03652639689060661,0.9811342068375517,-1.148775211859549,-1.04827795720293,1
-0.6745274251133996,-1.4454847615230917,1.1353547245112685,0.1765530678594711,2
1.7131003201293187,1.4160004887547855,0.7353003310832803,1.0301037144838618,4
-1.512420774033775,1.132386354573202,-1.4415415624710644,-1.3072332530804271,0
-1.721285863966888,1.246154427662593,-1.1681967896964578,-1.556744827159509,0
0.7699871102484406,-0.6768940263052442,0.6659125535059891,0.23336804915720713,3
-1.7976423613767125,1.3220712404924744,-1.462271414999739,-1.0422011162934413,0
1.1065085113856419,0.10797940158650117,0.46673153097415,0.5877198887245897,3
0.6927110927308214,-0.39296177642531044,0.32150173845663815,0.18734343021605743,3
-0.1387656963252004,-0.02976508994755389,-1.163456988790956,-1.0580352708521963,1
0.5176936960898427,-0.7189112305457435,0.2700092428861751,0.8163339639302772,3
0.8995858802778378,-0.7809330849187482,0.2639254065374636,0.6830900659545626,3
0.8681484830381846,0.03875250927637709,0.6726194020097327,0.8542172142822693,3
0.890075990911363,-0.6645142987975652,0.662887475014834,0.9466175800728159,3
1.3299023710058522,0.5968254158258213,0.777694817404505,1.3591817785347493,4
0.2794016042523673,0.0013086357676880063,-1.2755134471912182,-0.9001908436738211,1
-0.15191863253417928,0.45862058474866685,-0.9774695497674426,-1.30996804062905,1
0.9850283540361553,1.8197246572437393,0.508212805081736,0.9694870795059467,4
-0.42327691854068034,-1.1763319948989777,1.2789224880836134,0.2948942525441736,2
0.5454777608209126,-1.1190308038489472,0.2811756683524151,0.4212029106763977,3
-1.3804871766476225,0.9407122235114154,-1.2114013214004082,-0.7907768820962832,0
0.46271290030110945,-0.8965894308176227,0.5430195622000967,1.2110118040672897,3
0.6450696759394104,-0.7114691032016645,0.43250308323435427,0.4231643898689431,3
1.3305837698862613,1.24498236298787,0.44201049330182735,1.5875453350132667,4
1.1492068235328765,1.2281603018902432,0.13303946856153673,1.014663632390989,4
0.4236959204927454,-0.5102594146617632,0.4384533784238285,0.17679595640251222,3
0.871673608069221,1.9065601230131972,0.6983223515846753,0.9965093887915739,4
-1.4740917611209123,0.957323193562476,-1.4218861403482728,-0.8193920515379804,0
-0.7471038357434181,-1.3025232740253962,1.0704594855726608,0.09286629815963592,2
-1.426656517005007,0.7627443092565621,-1.430098130607899,-1.1338667864187342,0
-1.7190515755122828,0.40529070863483196,-1.4639728491437656,-0.6899311585372445,0
0.15736961405515165,0.48762421647637555,-1.024589589005649,-1.2683867380616194,1
0.13098362182323578,0.3746838680830523,-1.1630713273049011,-1.0041799299510261,1
-1.3811658661602386,0.7235765616851276,-1.0123562729192395,-0.6105993948820312,0
1.0897778221895724,1.342793522218653,0.6337573082698795,0.629890464624836,4
-0.314131624541848,-0.7955966711130606,1.0853437693419876,0.03474070474523203,2
-0.39667561556875547,-1.5180710063029457,1.141108797204252,0.394620115319641,2
-1.4739290774701055,0.9991848408114717,-1.2068781851145138,-1.065948208003557,0
0.2595706051281311,-0.3369376395648401,-1.324732481141696,-1.983586370357225,1
0.616188160302624,-0.32916848702674995,0.464247254185786,0.4174221817355044,3
-1.567258856365348,0.8332564888416664,-1.2882702667834285,-0.9706778790831307,0
-0.025798099642582454,0.18535930756270386,-1.2291279417521208,-1.2874319829283676,1
-0.7163650250561309,-0.9739544044609896,1.3006691739746676,0.1813809110788087,2
0.6386036186789784,0.929741738202336,0.7223368206352703,1.7078016733068428,4
-0.8071632035387369,-1.5830110586237915,0.9885446229367616,1.030075966123191,2
-1.4824238969029169,0.6807632968635609,-1.303773641694577,-0.9669373855145277,0
1.221276231802712,1.257984801255866,0.6514852491946157,1.3509792733899948,4
1.2995157769444912,0.7016013255732788,0.536768935901044,1.3813677528818278,4
0.2987504895157645,0.7129093757232742,-0.8813488200041126,-1.0723702250343958,1
-1.3483209722058602,0.08626017113015619,-1.2402922918261163,-0.7049028890137269,0
-0.3635197909007702,-1.6208952414933617,1.1433570102796622,0.8234293614069342,2
0.8336042336634918,0.08916152147219941,0.5942221165499981,0.6006595275568454,3
1.0062486365877583,1.0686704757714416,0.5224145288895592,2.1413562837643028,4
-0.5128971716410529,-1.113054870864208,1.1915845300933627,0.5170151889520799,2
-0.6537232443409356,-1.3445556312876485,1.054378479117846,0.4571873017096694,2
-0.2420693217453212,-1.2284291607308013,1.1119903407170817,0.42062973337381454,2
0.4741761375065474,-0.4482210278122848,0.282374607235508,0.34566233393456697,3
0.8038120452780989,-0.7802036111866882,0.567768416738805,1.0511470925592523,3
1.549742462313201,0.6116273868684652,0.4367812128863371,0.7133946255301563,4
-0.37388445244366164,-1.5755899112129708,1.2291748729644907,0.40191521073801284,2
-0.0725585247119739,0.19355714660391815,-0.9729641940242644,-0.9630356810726709,1
1.2289658561974868,0.595138688703379,0.8099038392920717,1.2544439951302369,4
1.0732360327974584,1.131189945038998,0.5455152672414907,1.6803436310337707,4
-0.32326689452781915,-1.041009963775051,1.1727653233694142,0.8691246117966929,2
1.485704871391506,1.8176296696302965,0.34813431787685706,1.2155459681362335,4
-0.7105146886663785,-2.2910474217473267,1.357455435796399,0.7352592285325251,2
1.5675601124517466,0.13560491521306328,0.6541282220386944,1.1445262817618471,4
0.7344021802197325,-0.7250235253548772,0.6691962674879417,0.42690541581273517,3
1.1129775141918512,0.42760690766296827,0.6031349832799846,0.7070733543616825,4
0.5673153410057695,-0.60416851797679,0.49881535122111686,0.7599951273668856,3
-1.5319070786351685,1.4569287411953677,-1.170080272736414,-0.8327489238327886,0
1.2807668627314972,1.6043704054599721,0.7837158759022683,0.9178073672741965,4
-1.6144877576899401,1.0053721360227406,-1.2099376197119542,-1.340318984248621,0
-0.22010322099209056,-1.635071342054303,1.1195389216465517,0.5794615757451453,2
-0.08194608032835322,-0.2316519215336494,-0.9796654614319411,-1.4368843476994948,1
-0.07481022655974875,0.8255822068148517,-1.0025820648527455,-1.5799161033297586,1
0.44345399042982575,-0.7236030778424354,0.6502501844269066,0.2640947593666714,3
1.1053196074189984,0.31849752296161854,0.4593449586402643,2.0541259267016794,4
-1.5206207690100415,1.0462894472271274,-1.281930662551764,-1.0884694076155124,0
-0.034399081608148,0.45655193168805913,-0.9872620857365151,-1.0857522839232163,1
-1.563067504361818,0.5237612343017499,-1.3159382762465182,-0.7920070248035579,0
0.7556751944715324,-0.4592694526809682,0.20998706230724692,0.7118847186179235,3
1.6765866763875465,0.6377161590168108,0.5964042174437186,1.3191039573196504,4
-1.619258826400349,0.6126723842397285,-1.366068164754446,-0.7375590920158311,0
-1.490018714328961,1.1068789221227053,-1.1881625239158253,-0.6080964904259363,0
-1.7073003604468262,1.5154008564376051,-1.2613708189244301,-0.9750913946871784,0
0.695598965943139,-0.51538679738499,0.5622880737037856,0.34904783865759514,3
-1.344612398014648,0.8127629669440236,-1.1203259511637829,-0.8521763520738331,0
0.016475899970971233,0.06120327975543005,-1.1675036909880003,-1.38520741356681,1
-1.9029506453996394,0.9549265892800418,-1.2733515779290023,-0.7069148245721901,0
1.062675991709725,1.1984568667839934,0.56721713578755,1.2787093950733106,4
-0.016914050010354596,0.13515765731652188,-0.9770126223963912,-0.783592148529563,1
-1.455836949264936,0.513431788290383,-1.1643557281405192,-0.6017917865041039,0
-1.6034966692284587,1.3716933217908571,-1.2082673765498753,-1.1065116082502988,0
-0.4911774529728802,-1.3977663776116382,1.1486755412630705,0.5224419749900656,2
-0.44136216743067536,-1.7635818953454874,0.9284285747838493,0.2557381038447425,2
-0.3979421137656622,-1.6580723963600084,1.0543171277591858,0.23593361714218336,2
1.0473473015306916,-0.014205402047560323,0.3913201095258783,-0.02418097376774367,3
-0.020660901176078324,0.5164994158155373,-1.0976677142326414,-1.4218551013807266,1
-0.49760445780756074,-1.6851987544894778,1.1118364080516512,1.0761958633160806,2
0.07115441936337678,0.2990796787885001,-1.0662718341765265,-1.2324058688649684,1
-0.7546737931881662,-1.1941198806930713,1.640730878341135,0.3482077339224938,2
-0.5467262320029795,-1.748179121793386,1.0602914800260685,0.2922836809502279,2
-1.5531918020701614,0.8831081807153719,-1.2731251782104087,-0.9304845389717799,0
-0.4248164180807764,-1.2952338300267294,1.0278184126387564,0.33761362085302626,2
-1.4250048708306444,0.697518280051631,-1.2806778713214382,-1.0307351923148333,0
1.8357839421848288,0.9515688057177502,0.5537984548789998,1.0627313090180472,4
-0.7849792921761388,-1.5196152224192339,0.9257259336732412,0.7416961308964392,2
1.214234429714553,0.44324166819686456,0.5582988820776082,0.8482250179026615,4
0.5833928980208167,-0.08459023492998306,0.7449127577962636,0.037300524006701676,3
-1.7141832624921043,0.85847145461713,-1.3944468132739203,-0.8689207282197255,0
-1.2974809813990749,1.1637029775136338,-1.3359601287321707,-0.493570881266293,0
0.5124035298920026,-0.3927721385221211,0.7552722098718233,0.09082417190992775,3
-1.7040730046347667,0.9472271526575855,-1.3903832795376443,-0.9976772158501617,0
-1.8348307561199375,0.692361330742891,-1.3110781413066532,-1.289059247462393,0
-1.921255431316636,0.512287148669064,-1.308612208876036,-1.10654846510759,0
-1.5460482141183596,0.7700573742262788,-1.2127745585878278,-1.1947129250388664,0
0.7428616646894823,-1.6291462738572324,0.5964494028249567,0.595406542886038,3
-1.5805390963175459,1.31513325379313,-1.0760850016392267,-0.961719488463761,0
1.4815791192898145,1.0095047794549592,0.5137448294399419,0.7444542043350871,4
-0.5083351310256452,-1.1092636358352317,1.0088890885082673,0.6102728580449573,2
0.4727967925633422,-1.0387971298525032,0.7743022454922979,0.7197726847505626,3
-0.5157683367161616,-1.6144777241752157,1.2867524515538031,-0.22918382852307193,2
-0.6509592844842585,-1.347841545874185,1.2511964038731263,0.2682717686361255,2
-1.4316802921921237,0.7262671506403158,-1.3190317561986797,-0.9910203769898702,0
-0.7723944323920848,-1.1440060467053728,1.093997140818915,-0.12650445903296142,2
1.275567935409776,0.44953756674607426,0.4638591660555717,1.3326607933244485,4
-1.4206237732581235,0.8341896596222114,-1.3118600533004772,-0.8971892624700877,0
0.9128598469770189,1.03957536451661,0.6856188813587178,1.195185327174485,4
-1.683387448104226,0.8215656379223816,-1.387906624701145,-0.4280279294083963,0
1.6307859768195587,1.752811053297072,0.6660291591685874,1.6892511211073868,4
0.04365962854030421,0.49143135977382535,-0.9964341941751197,-0.7675931765570554,1
-0.5843058244696374,-1.6122113219726457,1.2907694471043434,0.05187895981979271,2
0.3203891932674144,0.3478764459251121,-1.173020273256939,-1.1947412709681058,1
0.7948123805383579,-0.8316862896630304,0.6432177856536196,0.572879988991602,3
0.09726725365737221,0.17261736822225507,-1.0818796715854715,-1.8743055254676424,1
-0.8657480086118661,-1.4945084567234128,1.1274068543840468,0.0065783672859841946,2
0.16618716984872695,0.31752938498738276,-1.0735378873913362,-0.8887037260698292,1
-1.5206771184541825,0.940491826985166,-1.3216805132940785,-1.1431469146386404,0
0.0948025549408941,0.013275240159901953,-1.1951060773740534,-1.198197158200842,1
0.8313637165335888,-0.5015505913525062,0.6383609914839533,0.7676921397455398,3
0.5773723369793637,-0.724365265487649,0.44864877643053863,1.0507964445863598,3
1.3797641483545193,1.0993679850308549,0.9976277569775347,1.250435760999404,4
0.9392120021028387,0.8689014766420025,0.6380964699134822,1.0955513457448232,4
0.7184376643377298,-1.3346268155990837,0.7184968399483497,0.5613525053144205,3
0.7843285215094365,-0.5001855888782105,0.5083723959773845,0.7136765080049693,3
0.5872603115805539,-1.104253411632846,0.6717867026176243,0.5853928760678819,3
0.1727684384822489,0.1649941812674345,-1.2056864535406373,-0.9399576447761047,1
-0.5410457279447234,-2.160617777707931,1.4228265720810536,0.5392861160199434,2
0.38020331971734717,0.671108946895193,-0.8046832408388402,-1.3845300199742154,1
-0.6461667014241192,-1.3135175085608395,1.2086250321106253,0.3241097153844959,2
1.0861339755240154,-1.639741153991515,0.4882987615711974,0.7753039942954103,3
1.0642062404380612,-0.3306088946307803,0.4842468907231548,0.5570446615629039,3
0.8167477524903475,-0.7221427778366347,0.6474890378374022,-0.05688923093991403,3
-1.5439760371439588,0.936625743660738,-1.2901376509010036,-0.9742891484702872,0
0.6812211279038365,-1.0399056271618712,0.44130657859162586,0.4043703392569509,3
0.5688228340937771,-0.7810235079809614,0.5177292030191682,0.43514887914218503,3
-0.4941486684835237,-1.5062713219686108,1.1925040836866194,0.8894876157080345,2
-0.03160715222140057,0.26802718298119227,-1.052786953053098,-1.457874583147813,1
1.2756043762260099,1.3629586800802194,0.624613731343003,0.4730489741971984,4
0.23429922276541923,0.10878123494792086,-1.159915437554739,-1.5465440289364554,1
0.4677132788468317,-0.3711210451649498,0.7475368971325899,0.7191421361932029,3
0.0708794304376839,0.33423041432478473,-0.8963233991852024,-1.0500961522283527,1
-0.6910529109045741,-1.434759177101997,1.4239902239400373,0.32543433268326744,2
-1.7653747345107123,1.0587029179777292,-1.0863188313153993,-0.8819604209744906,0
1.3321185367605148,0.9214458127212338,0.7986972902129043,1.3169813503286292,4
1.285517786505005,1.1109175197601917,0.6279035211234401,1.5460689022355032,4
0.1776008391385094,0.5275808931485313,-1.0063836844065028,-1.0072267223322207,1
0.616692708879452,-0.6338992989447001,0.5276874714654508,1.204076389065792,3
1.531431889568473,0.39998870273130704,0.4443253836734673,1.3659289311887872,4
0.5533386828918937,-0.8839577231919046,0.7328162021342314,0.8282463199442989,3
0.07170202618382895,0.5197007402861984,-0.8987558583952565,-1.096232721001889,1
-1.0484044047542138,-1.6286869500261185,1.3714616132509292,0.057561887609253445,2
0.1609997307803215,-0.25747205130295187,-1.0057334980703767,-1.0949156928302086,1
-0.04652584393362683,-0.3426241818762411,-0.9711270929841012,-0.9544073439631767,1
-0.11438904400243591,0.05769477429621389,-0.9271097604881264,-0.9524487377479464,1
-1.5626626106357817,0.8803347142127533,-1.3476865439497543,-0.956402404218369,0
-0.6958245579775044,-0.8631044717327065,1.136371653143925,0.507118711880081,2
0.631435688880517,-1.0556136533984282,0.4465681932570199,1.0420505532253757,3
-1.6883845864130693,1.1535157493746506,-1.3373090564568895,-0.7919095859361553,0
-0.009541611781755758,0.35787459700304525,-1.0902342631110398,-1.1500388772227113,1
-0.5909023078681488,-1.5312508872042596,1.418292057017173,0.527160363115651,2
1.062161427787178,-0.6660118541207336,0.6370085836634212,0.5283318542714767,3
-1.5956264985828814,0.9224825224825332,-1.1065961883733353,-0.9992747783938293,0
-0.4304811959418055,-1.3876035116289889,1.3214149063338683,-0.13358129395652463,2
-0.6373565400446447,-1.5887175735846348,0.9594421122897803,0.14338140326048507,2
-0.022906371119002678,-0.20829851073630565,-1.0019226904377507,-1.25898111215103,1
-0.23194433482294535,0.3042172982030173,-0.9321693381605718,-0.8978546844430326,1
1.3090359507790095,1.377227716704248,0.5938696881817332,1.698718943804538,4
-0.2863349570830924,-1.9125817641807255,1.1295686121819057,0.3222515347031575,2
0.7146303447705241,-1.1937681268024942,0.35461546040689446,0.5525966521116132,3
-0.054992001240482334,0.6882475831118051,-1.1685662478937147,-1.0905447900256215,1
-0.5507811113516263,-1.3903095621899846,1.2772370577436527,0.2565987231486171,2
-1.5210191198627072,0.7133451252455745,-1.3457199452284365,-1.1275514903054806,0
-0.6293873005380525,-2.1257456711384,1.2456433743997561,-0.3060315290797067,2
1.2634133857928767,1.592904766563275,0.9619959478814325,1.2124896267137226,4
-0.7023430303609224,-0.8450631649364228,0.9620477924741621,0.5786713174192966,2
0.2425261824711719,0.15275286206431943,-0.9981391708575547,-0.8478395868471483,1
0.7241859015229086,-0.5683871460055863,0.562916523139709,0.6174435533108101,3
0.6535468535683727,-0.08604278911852391,0.42174888647394476,0.6184915254904182,3
0.47641093698385023,-0.769743848751748,0.4466725506559163,0.663624572412205,3
-0.29302486785494725,-1.186550837532204,0.9841727938258631,0.2577912155620472,2
-1.2319400116368482,0.8385790122611182,-1.3031629882811748,-0.9373630919452002,0
-0.16753502863897887,0.8305293322726748,-1.1809903651499458,-1.3325929667165763,1
-1.5631901119565847,1.0911157513791458,-1.2763560799969251,-1.2231377878662641,0
-0.585751907797016,-1.322429627056502,1.3118508773485928,0.15085327976599844,2
1.1322114825718737,0.06907913192482913,0.8250448547991369,0.2229401125437949,3
-1.6418794210673313,0.8613843675721341,-1.355277558379375,-1.2726729122534788,0
1.3946303143668137,1.343431403003913,0.32922051203714664,1.2782678096611062,4
0.3138583355260835,0.8474335045788962,-1.142005037469389,-0.8393584480873149,1
1.4138688853716335,0.6588086917922177,0.5402209082941889,1.0240868909078253,4
-0.3931340251335697,-1.6132276264659353,1.2938751162515456,0.21041419178376725,2
0.754077868856489,-1.0018461220839987,0.6285882462894724,1.3020229092379307,3
1.6184637172603817,0.9821937600143295,0.2945069262314728,1.6023500370537616,4
0.05866151346493863,0.1773353096220579,-1.0512253294447247,-1.1907438354516835,1
-1.4400291242800738,0.8456920522834972,-1.0064699885692778,-1.0420855302193865,0
-1.5122758383909798,0.6290856779868852,-1.2436203235746683,-0.786982978840588,0
1.4601585154655,0.6307335811398389,0.4895925992967553,1.2067419593356548,4
-1.470364299577109,1.0751304679841063,-1.3513705993651275,-0.8434878491127206,0
0.7334674891978333,-0.6535894282520079,0.7786598523835536,0.16846006577628822,3
-0.3865816777740415,-2.069637575220953,1.1400814520521643,0.3728394300598764,2
0.7364298166031459,-1.3160970265670509,0.5722816042333991,1.07269978398208,3
0.8484388948925361,-0.5132849734448195,0.5740605827673759,0.644579019127137,3
-0.5607116089654441,-2.1752213717339344,0.8719230315544392,1.091614104887664,2
-0.6539241239064534,-1.2753095965564887,1.3652024371255171,0.3197815311182603,2
-1.6194785211141267,1.3389110762888419,-1.4331285700726457,-0.7164001282470325,0
0.7384780333649421,-1.1972264368530874,0.4750954544558871,0.4035063292055622,3
0.7160147283876531,-0.7459419412644578,0.3913682699693573,0.5195517765132821,3
0.24326998579653172,-0.13055476487186657,-1.0420237939347807,-1.3175242554361837,1
-0.5944258439329593,-0.977187498104969,1.0525180622337684,0.1379820217725578,2
-0.8855485224602149,-1.973039011182915,1.1478851539866575,0.5483938294698735,2
1.1107948949875317,-0.7597865730834256,0.3118959463145082,0.8190343770846401,3
1.1654568541547763,0.6629326280487505,0.7465911271285347,1.3096396583851033,4
0.05170256311037389,0.2242118504757189,-1.0658674032308315,-1.3366638662332704,1
0.03584199898315586,0.7339079199258643,-1.3474313649584928,-1.6266562474909712,1
-0.6117901965570578,-1.088000202432012,1.1552981818230346,0.8004507378675798,2
0.7420348834620062,-1.27606283722853,0.7343423885012985,0.9646192314452091,3
0.9778314995415133,1.4867463652321855,0.5642096447247675,1.5039807313477798,4
0.8174783475245317,0.5087433056841336,0.8284303820583099,1.2223715804399686,4
0.09275218993346239,0.3524009565490488,-1.0366662248989391,-1.4456070038084123,1
1.185742621251113,1.604500633620234,0.8987903144780341,0.7167761130516599,4
-1.7404438965721611,1.026329398707111,-1.3994283645410333,-1.339386201396173,0
-1.5088890639302037,1.1624010107171079,-1.403651102732661,-0.737083793764583,0
-1.548469681337619,1.0524834782646921,-1.370170493443694,-1.0599096379326012,0
-0.1356724922508293,0.14712603052388895,-0.92931997465413,-1.1799491369369968,1
0.9716913567269535,0.2660803880657871,0.29038852008707694,0.49186515053368235,3
0.960542378313868,1.623703674597745,0.5131009653251776,1.0443545613185303,4
-1.4905862808914272,0.8533582786456569,-1.362120050033411,-0.9929277456149702,0
1.347321225770467,0.5065305257575409,0.6276162740577512,1.199217531832574,4
1.0244440216263644,-0.6134589635324217,0.576057323167421,0.6746730451241799,3
1.1150964512298684,1.6284128467360564,0.5952923920689525,1.5745661492534693,4
-1.572614836947087,0.35911500028666404,-1.2373676523695938,-0.8020539739272228,0
0.36188576125400523,0.03228763258303005,-0.827916391469907,-1.5130293065600016,1
-0.43234566501000243,-1.3789882035796088,1.1754271121716717,0.2704486144613007,2
-0.2255215527237399,-1.4776186973023704,1.4058012044021448,0.3013600180940343,2
1.2215686171634583,1.234562929395431,0.47990956132900653,1.6283814283279503,4
-0.89110966148777,-1.4390163743647586,1.3952567597075487,0.869815608875006,2
0.9102261526945895,-0.7909129879200911,0.5706198876925132,0.3580046759916716,3
-1.4753265059599487,0.7407701894531525,-1.2801515055066743,-0.9857722642894616,0
0.2050680652752859,0.08482122378312358,-1.0542607232516723,-1.0388257874542903,1
-0.46182920132356514,-1.8158656412752432,1.1432695462213665,0.73490987173004,2
-0.6287804024473885,-1.9733167053598157,1.4152397289221712,0.3497253450482582,2
-0.6355996291987026,-1.8109539155275414,1.2719669870306929,-0.1455196887516956,2
0.5796211625380117,-0.6072363407916934,0.4181623406499254,0.18852116622372198,3
-1.3260162370165371,0.6948733321615318,-1.244888684352201,-1.4192085620765604,0
1.3323486677695071,0.9582883203132232,0.6709082084839486,1.604477821578642,4
0.018185787806092937,-0.004361956612063603,-1.348807598266091,-1.7801904876926853,1
1.0364912324786113,-0.5299635037790057,0.53017480115573,0.07007742507426709,3
0.9387723793190884,0.8380968002306668,0.9445770382042146,0.9341262070298226,4
-1.506100579364489,0.9374811562361116,-1.3427037117789369,-0.9423850223797856,0
0.07790589408783394,0.3498953175734438,-1.0286197754705593,-1.159181483853696,1
0.09537990244241876,1.0395945912288689,-0.8478321494476193,-1.159369239132398,1
-0.23069772953570897,-1.3002947189332932,1.3593133593235964,0.27816211811701624,2
0.26360037563719624,0.7352587806728299,-0.9888355340070095,-1.5229512964421235,1
-0.7901588047825466,-1.0735561236737716,0.9318576411306535,0.26214363561006737,2
-1.3468204505504149,0.9339662793186785,-1.0637165480865511,-1.3382414064297636,0
-0.4031996924946679,-1.7071482368295865,0.9176357322712226,0.16934395854900375,2
-0.4893105035667445,-1.1154898794537893,1.0865266746109032,-0.09183876244299431,2
-1.3950555763704593,0.5341977463561529,-1.21137356798786,-0.5731011677964708,0
0.713541327215301,-0.7038466148314165,0.5470157728849054,1.2401698024823737,3
0.4794111640005486,-0.9308811082760385,0.42702078219261647,0.5083445759281213,3
-1.6512877057333666,1.3307572261673501,-1.1793325168329822,-1.2174287307629392,0
1.1625735219157625,1.4257630161837762,0.6621217319759884,1.3805589199947848,4
0.22715261374314286,0.7115798526069116,-0.9976112679031739,-0.9299781122712346,1
-0.6276115837461815,-1.082255042900564,1.200481040182362,1.0453382377852718,2
-1.5733211995050185,0.8719239577893912,-1.2309018648267789,-1.1770532052362328,0
-1.6295033720399004,0.7490259671665866,-1.383053614860281,-0.6914387108962583,0
0.04949815279911074,0.22883494595966195,-1.0750432926386486,-1.1956184589450454,1
0.219602103932604,-0.3791013994159299,-1.091454000461235,-1.1044353370396571,1
-1.468325127477485,0.7800842699117142,-1.5096676766740118,-0.9271253832733257,0
1.3042296843918513,1.039041846550722,0.660722980844395,1.443681770627858,4
-0.12803439001367303,0.5048240834660245,-0.8835965016059866,-1.3094338644188945,1
0.7960063772673441,-0.7341654792813924,0.6428072279355004,0.2962005989186226,3
0.6982205025771971,-0.6727383775944401,0.7767398483641602,0.8329926527892915,3
1.0472984615139114,1.2190557364541807,0.5596131518455466,1.6663333704266055,4
-0.33011345461821473,-1.4297817510775945,1.1015638980535953,0.012029259514214182,2
-0.39302817953443697,-1.5069741617336057,1.0247561666835792,0.1597334714311736,2
0.09685096981066858,0.6843382802904588,-0.8358406542826088,-1.201617934889568,1
0.6325899906895226,-0.18118007263839594,0.3808900596858095,0.20803071938135276,3
0.6615773708985705,0.002767709951295558,0.2898080908778663,0.6175026213149905,3
1.2500950707188365,0.7457713569008241,0.36569551528144806,1.2311984054617915,4
1.1079159640859408,-0.052012707922852924,0.29412536196638533,0.960761858853467,3
1.548346287811084,1.0297259148075844,0.5665583390869843,1.331958300315539,4
-0.6356600671853161,-1.3482229663371694,1.1940415459946885,0.48513471376992173,2
0.1022615521456399,0.3493025368189698,-1.1957083370988173,-1.697373586638943,1
0.16358510187988037,-0.12284569329313566,-1.1660284061698367,-1.371817197063714,1
0.8601129058336643,-0.678774685565293,0.5617812335836989,0.42596390123403177,3
1.3750232510673093,1.1455167538519793,0.8077043626376048,0.9450918288834632,4
0.14510385945298646,0.6885604513521474,-1.497716028589532,-0.9141534335120313,1
0.4655847957847369,-1.2467638915419255,0.4495011518543444,0.5405181480306699,3
0.9792780519542955,0.7526628004656799,0.9545777517911374,0.659346202760379,4
0.9435249275277988,1.0339450336649898,0.7612253816076784,1.1497572379350893,4
-1.367144713677822,0.5087153898598157,-1.095828759875128,-1.2360745294468092,0
0.4043449847526311,-1.4072453365622954,0.536108371797157,0.20984580786172616,3
-1.720052409900824,1.1293001344902183,-1.3666871824864253,-0.637241641660606,0
1.1142344226585728,0.09576090198854785,0.6487340980785119,0.850315862588149,4
1.2630635931635417,0.6147441537892442,0.3945092165484848,0.7386778412538604,4
1.1996999785159732,0.16591267950606856,0.8255358058032597,0.7861114981939237,4
0.1131256233537248,0.2930627879453803,-1.187415580081884,-1.3912179099210633,1
